word_id|doc_id
62689|0,20,33
62690|0
62691|23
62692|1
62693|0
62694|0
62695|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
62696|14
62697|0
62698|0,1,2,3,4,5,7,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,28,30,31,33,34,35,38,39,41,43
62699|14
62700|0
62701|12
62702|0,36
62703|0,12
62704|12,34
62705|3,11,12,34
62706|0,5,9,11,12,16,19,20,23,28,30,38,39,42,44
62707|0
62708|12
62709|0
62710|9,16,17,19,31,37,41
62711|0,2,6,14,18,26,28,33,38,40,41,42,43,44
62712|2
62713|0,4,9,11,12,14,24,26,27,31,32,41,43
62714|2,3,4,5,7,9,11,12,15,21,22,23,29,30,31,32,33,38,41,42,43,44
62715|0
62716|2,9,23,44
62717|26
62718|7,11,24
62719|3
62720|0
62721|0,12
62722|2,11,13,14,17,26,30,34,36,41,44
62723|0,1,2,3,8,9,10,12,14,15,16,19,20,21,22,23,25,26,27,30,36,38,39,41,42,43,44
62724|0
62725|0,1,3,11,15,20,40,41
62726|0
62727|36
62728|36
62729|0,2,3,7,9,12,20,34,41
62730|39
62731|40,41
62732|0
62733|0
62734|0
62735|0
62736|0
62737|0
62738|18
62739|21
62740|0
62741|0
62742|23
62743|23
62744|43
62745|0
62746|4
62747|2
62748|20
62749|3,19,23
62750|0
62751|0
62752|1,3,8,9,11,12,15,16,17,18,19,21,22,23,29,30,31,33,34,37,39
62753|39
62754|1,23
62755|0,1,2,3,4,5,6,7,8,9,10,11,12,15,16,17,18,19,21,22,23,30,31,32,33,34,35,37,38,41,42
62756|0,1,2,3,4,6,7,8,10,11,12,16,17,18,19,20,21,22,23,24,26,30,31,32,33,35,38,40,42,43,44
62757|2,14,23
62758|12
62759|0,1,2,3,6,7,8,11,12,14,16,24,26
62760|0
62761|3,17,18,20
62762|0
62763|7
62764|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
62765|0,1,3,9,12,18,20,41
62766|3
62767|1,2,23,26,32
62768|17,19,41
62769|21
62770|7
62771|0,1,2,3,4,12,19,21
62772|1,3,19
62773|1,3,4,21,41
62774|1,3,7,12,19,21,26
62775|1,3,11,12,17,19,21,32,44
62776|1,3
62777|1
62778|12
62779|18
62780|26
62781|18
62782|1,3,4,7,9,14,15,16,18,19,22,30,32,33,36
62783|4
62784|36
62785|18
62786|0,1,3,4,6,7,14,15,18,19,30,32,36
62787|2
62788|28
62789|4,30,36
62790|11
62791|21
62792|9
62793|23
62794|0
62795|0,2,15
62796|36
62797|0,2,4,6,9,15,19,26,30,33,34,38,39
62798|0
62799|0
62800|4,6,9,15,19,27,30,31,32,33,34,36,40
62801|33
62802|4,6,9,15,19,26,30,31,32,33,34
62803|0,2,4,15,19,26,27,30,31,33,34,36,40
62804|0,1,2,3,5,7,11,12,16,18,20,21,23,24,26,29,31,34,37,41,42,44
62805|0
62806|2
62807|0
62808|0
62809|0
62810|0,1,3,5,6,8,11,14,16,17,18,21,23,26,32,34,35,41,42,43,44
62811|3
62812|0,1,3,5,7,8,11,16,17,18,21,23,24,26,31,32,35,41,42,43,44
62813|0,17,43
62814|0,1,2,3,7,8,11,12,13,14,16,17,18,20,23,24,26,34,35,41,42,43,44
62815|0
62816|12
62817|12
62818|12
62819|15,26,33,35
62820|0
62821|0,15,18,26,43
62822|15
62823|0
62824|6
62825|41
62826|18
62827|3
62828|23
62829|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
62830|34
62831|23
62832|0,3,7,26
62833|0,1,3,12,19
62834|12
62835|3
62836|17
62837|32
62838|11,32
62839|1,3,15,22,39
62840|2,40
62841|34,43
62842|33,34
62843|18
62844|0
62845|18
62846|0,1,3,11,44
62847|18
62848|0
62849|7
62850|3
62851|30
62852|34
62853|12
62854|3
62855|18
62856|8
62857|8
62858|21
62859|3,23
62860|8,18
62861|44
62862|18
62863|3
62864|0
62865|0
62866|0
62867|12
62868|18,35
62869|18
62870|6,28
62871|6
62872|20,34
62873|26
62874|12
62875|3
62876|42
62877|23
62878|0,1,2,3,4,7,11,12,14,16,17,21,27,28,30,32,34,37,41,43,44
62879|0
62880|0
62881|0,1,3,7,10,11,17,34,44
62882|14
62883|18
62884|8
62885|8
62886|23
62887|7
62888|21
62889|0,1,4,9,12,23,24
62890|0,4
62891|33
62892|12
62893|18
62894|1,19,21
62895|0,12,14,36
62896|0,12
62897|0
62898|0
62899|0
62900|32
62901|5,8,23,34
62902|21
62903|5
62904|5
62905|23
62906|0
62907|0,1,3,9,11,12,17,19,20,34,42
62908|11
62909|11
62910|0,9,11,19,20
62911|12
62912|12
62913|0
62914|0
62915|0
62916|0
62917|36
62918|0
62919|0
62920|0
62921|0
62922|1,2,6,10,11,12,13,16,17,18,19,22,23,26,30,31,32,33,40,44
62923|18
62924|15,17,44
62925|3,41
62926|41
62927|1,2,3,6,7,11,13,14,15,16,17,18,19,20,26,31,32,33,34,39,40,44
62928|19
62929|32
62930|14
62931|1,2,3,6,9,11,13,14,15,17,18,19,21,24,26,28,30,31,32,33,34,40,41,43,44
62932|1,2,3,9,13,14,17,31,34,41,43
62933|1,2,3,6,19,21,26,31,41,43
62934|18
62935|18
62936|36
62937|34
62938|9
62939|9
62940|36
62941|12
62942|26
62943|2
62944|0,12,15
62945|0,1,2,4,6,7,9,11,12,13,14,15,18,19,20,22,23,24,26,28,30,31,32,33,36,39,41,43,44
62946|18
62947|34
62948|9,18,19
62949|14
62950|2,9,18
62951|9
62952|30
62953|6,9,11,17,24,26,32,34,36
62954|17,43
62955|9,17,18,23,32,34
62956|18
62957|12,18
62958|0,3,9
62959|0
62960|3,21,37
62961|37
62962|3
62963|0,1,3,4,6,7,11,12,14,15,17,18,23,26,28,32,36,41,44
62964|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44
62965|4
62966|6,21,30,40
62967|0,3,6,9,10,12,31,33
62968|0
62969|0
62970|27
62971|0,1,3,12,21,27
62972|31
62973|27
62974|0
62975|0,3,6,9,16,20,23,24,26,27,43
62976|23
62977|33
62978|11
62979|18,19
62980|0
62981|12
62982|18,26,43
62983|4,9
62984|0,7,12
62985|0
62986|1
62987|6
62988|7,16,30,32
62989|0,3,13,14,20,26,41,43
62990|6,9,15,30,33,34,41,43
62991|20
62992|33
62993|0
62994|0
62995|0
62996|0
62997|0
62998|0
62999|21
63000|26
63001|26
63002|30
63003|0
63004|0
63005|0
63006|0
63007|18
63008|15
63009|0
63010|32
63011|32
63012|18
63013|21
63014|18
63015|18
63016|19
63017|18
63018|1
63019|33
63020|0,4
63021|1,2,3,19,21,23,24,31,38
63022|1,11
63023|1,3,19,21
63024|19
63025|0
63026|1
63027|4,17,18,22,32,39
63028|22
63029|15
63030|15
63031|12
63032|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63033|43
63034|18,31,41
63035|2
63036|33
63037|10,13,18,24
63038|24
63039|1,3,4,6,15,39
63040|14
63041|37
63042|13
63043|10
63044|31
63045|30
63046|10
63047|6
63048|12
63049|36
63050|9,12,34
63051|1,2,3,4,5,6,9,11,12,13,15,16,17,18,19,21,22,23,24,26,29,30,31,32,33,34,36,38,39,41,43,44
63052|41
63053|41
63054|1
63055|3
63056|3,32
63057|14
63058|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63059|2,18,24,42
63060|2
63061|10,17,18,21,41
63062|0
63063|0
63064|2,20
63065|0,12
63066|4,9,15,18
63067|9,11,12
63068|0
63069|10
63070|0
63071|0,11
63072|11
63073|0
63074|33
63075|0,2,41,42
63076|36
63077|0
63078|44
63079|0,1,3,36
63080|0
63081|0
63082|19
63083|20
63084|0
63085|9
63086|2
63087|0
63088|0
63089|0
63090|33
63091|23
63092|0
63093|2
63094|0
63095|27
63096|3
63097|1
63098|7
63099|1
63100|1,3,4,19
63101|8
63102|1
63103|19,22
63104|19
63105|19
63106|2,3,6,17,19,41
63107|26,41
63108|3
63109|12
63110|12
63111|12
63112|0,2,7,12,19,24,39
63113|6
63114|0
63115|0
63116|0
63117|0,2,11,16,19,26,43
63118|12
63119|1,2,6,14,18,21,24,27,30,32,40
63120|14
63121|0,1,3,12,20,44
63122|7
63123|36
63124|1
63125|0,1,2,3,4,5,8,9,11,12,14,15,16,18,21,24,26,30,31,32,33,34,41,42,43
63126|2,18
63127|7,18
63128|23
63129|41
63130|2
63131|24
63132|6
63133|41
63134|8,17
63135|3
63136|21
63137|2
63138|4
63139|2
63140|6,17,43
63141|13
63142|41
63143|18
63144|2
63145|18
63146|3,11,19
63147|3,11,44
63148|20
63149|20
63150|0
63151|9,17,44
63152|0
63153|4,19,24
63154|19
63155|0,1,2,3,4,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,32,33,34,36,40,41,43,44
63156|11
63157|3
63158|17,32
63159|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63160|9
63161|1,2,3,4,7,11,13,15,17,18,19,21,22,24,26,30,33,34,36,39,40,43,44
63162|19
63163|19
63164|19
63165|36
63166|19
63167|1,2,3,4,7,11,14,15,19,22,26,30,31,33,36,38,44
63168|0
63169|0,18,34
63170|1,3,14,18,19,20,29,31,33
63171|3,19,20,23,29
63172|0
63173|0,18
63174|30
63175|14,36
63176|7
63177|18
63178|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63179|2,34
63180|12
63181|1
63182|0
63183|15
63184|15
63185|12
63186|18
63187|0,18,28,34
63188|43
63189|5
63190|1,19,30,31
63191|33
63192|33
63193|18,19,30,36
63194|6,17,19,41
63195|36
63196|6,11,19,26,31
63197|5
63198|22
63199|17
63200|0
63201|17
63202|8
63203|26
63204|34
63205|0,12,30
63206|18
63207|18,19
63208|5,23
63209|0,2,3,4,7,11,12,13,15,16,17,18,20,21,24,25,26,27,30,31,32,33,34,36,39,40,41,43,44
63210|24
63211|0
63212|17,43,44
63213|0
63214|30,34
63215|0,1,2,3,4,13,17,20,27,30,31,36,44
63216|3
63217|1
63218|0
63219|19
63220|0,2,4,11,17,20,24,32,36,42,44
63221|17
63222|12
63223|2,11,12,16,17,19,32
63224|0
63225|1,4,11,42
63226|2,3,6,11,12,30,31,33,35
63227|3,7,23,26,30,31,33,34,38
63228|1,12,23,24,26,31,33,35,43
63229|43
63230|43
63231|0,1,3,4,11,12,21,28,31,41
63232|12
63233|1,18,30
63234|7,18,22
63235|18
63236|2,13,34,40
63237|2
63238|3
63239|0,2,3,11,14,33,43
63240|26
63241|3,44
63242|18
63243|0
63244|28
63245|2,14,17
63246|14
63247|9
63248|14
63249|0
63250|0,1,2,3,7,12,17,29
63251|1
63252|3,18
63253|14
63254|0
63255|13
63256|13
63257|21
63258|0,12,13,26,28
63259|21
63260|19
63261|13
63262|33
63263|28
63264|23
63265|18
63266|35
63267|35
63268|18
63269|18
63270|0,18
63271|0,1,3,4,11,12,19,33,41,43
63272|7,11,12,19,44
63273|41
63274|21
63275|18
63276|43
63277|3
63278|35
63279|34
63280|11,33
63281|30
63282|36
63283|3
63284|19
63285|5
63286|5
63287|5
63288|12
63289|36
63290|0
63291|1
63292|1
63293|18,23,31
63294|0,12,16,23
63295|0,1,3,12,16,33,35
63296|12
63297|12
63298|2,14,26,30,33,36
63299|2
63300|36
63301|33
63302|2,6,14,26,36
63303|2
63304|36
63305|0,1,2,4,7,9,10,11,12,14,15,20,21,22,23,24,32,34,36,40,41,44
63306|12
63307|36
63308|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,39,40,41,42,43,44
63309|2,5,16
63310|26
63311|6
63312|17
63313|2
63314|0
63315|2
63316|11,12,20,26,34
63317|0
63318|0
63319|26
63320|3
63321|25
63322|15
63323|0
63324|4
63325|0
63326|35
63327|41
63328|26
63329|34
63330|6
63331|0
63332|40
63333|0
63334|0
63335|18
63336|26
63337|18
63338|2,18
63339|2
63340|2,26
63341|24
63342|2,9
63343|2
63344|0,31
63345|16
63346|41
63347|0
63348|0
63349|0
63350|0
63351|0
63352|0
63353|12
63354|14
63355|0
63356|4
63357|18
63358|12
63359|2
63360|0
63361|26
63362|0
63363|34
63364|6,9,13,34,44
63365|2
63366|0
63367|0
63368|0
63369|0,4
63370|2,16
63371|2
63372|14
63373|2,34
63374|2
63375|0
63376|26,31
63377|26
63378|12
63379|0
63380|12
63381|12
63382|2,4,6,9,10,12,15,23,24,26,41,43
63383|2,26
63384|0,6,9,12,15,18,19,23,28,32
63385|0,1,12,18,26,34
63386|0
63387|18
63388|18
63389|24
63390|0,1,2,3,4,6,8,9,12,15,20,24,31,32,34,37,40,41,44
63391|0
63392|2,4,9,11,12,15,17,19,31,44
63393|17
63394|2
63395|0,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,19,20,24,25,26,27,30,31,32,33,34,35,36,39,40,41,43
63396|0
63397|43
63398|18
63399|18
63400|18
63401|18
63402|18
63403|44
63404|0,3,7,18,21,33
63405|19
63406|25
63407|31
63408|33
63409|43
63410|36
63411|43
63412|43
63413|43
63414|41
63415|41
63416|7,11,31,33,34
63417|1,2,3,7,8,9,18,19,20,23,28,34
63418|8
63419|8,17
63420|2
63421|2
63422|18
63423|0,12,31,33
63424|31
63425|6
63426|12
63427|9
63428|18
63429|12
63430|0,9,20
63431|41
63432|41
63433|0
63434|0,7,12,15,24,40,41
63435|0
63436|41
63437|6,33
63438|0
63439|0,34
63440|0,6,24,34
63441|9,41
63442|1,3
63443|21
63444|31
63445|3
63446|12
63447|33
63448|0
63449|0
63450|0
63451|6
63452|1,3,5,28,34
63453|5
63454|5,23
63455|8
63456|5
63457|5
63458|5
63459|5
63460|5
63461|5
63462|5
63463|5
63464|5
63465|5
63466|5
63467|8
63468|5
63469|5
63470|5
63471|8
63472|5
63473|5
63474|5
63475|5
63476|5
63477|5
63478|5
63479|8
63480|5
63481|8
63482|5
63483|5
63484|5
63485|5
63486|5
63487|33,34
63488|0,1,2,3,4,6,7,8,9,10,11,12,13,14,15,18,19,20,21,22,23,25,26,27,28,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63489|11,12
63490|14
63491|0
63492|43
63493|36
63494|2
63495|1,3,19,31,33,34,44
63496|14
63497|34
63498|19
63499|8
63500|44
63501|7
63502|1,2,3,4,6,8,9,12,15,18,19,21,23,26,39,41,42,43,44
63503|0
63504|1,2,3,6,12,15,18,19,21,23,29,30,31,32,34,35,38,39,44
63505|12,19
63506|2,19
63507|1,2,3,4,6,8,11,14,15,19,23,28,30,31,32,34,35,43,44
63508|3,21,38
63509|17,35
63510|14
63511|33
63512|31
63513|1,2,3,6,19,20,23,30,34,36
63514|33
63515|32,33
63516|4,14,19,30,35,40
63517|1,35
63518|4
63519|2,5,6,8,12,23,33
63520|23
63521|8
63522|8
63523|8
63524|8
63525|8
63526|43
63527|8
63528|8
63529|8
63530|8
63531|8
63532|0
63533|17
63534|2,21,32
63535|5
63536|8
63537|8
63538|8
63539|0
63540|0,1,2,3,8,9,12,15,17,18,22,23,31,32,33,35,37
63541|12
63542|8
63543|8
63544|5
63545|0,1,12
63546|8
63547|8
63548|43
63549|0,1,31
63550|0,2,17,36,40
63551|23
63552|2,29,40,44
63553|4
63554|14
63555|0
63556|0,4,11,26
63557|0,18,41
63558|2,18
63559|8
63560|8
63561|0,2
63562|0
63563|35
63564|35
63565|5
63566|28
63567|35
63568|9,10,35
63569|12,34
63570|5,8
63571|5,9
63572|1,12,34,39
63573|8
63574|8
63575|12
63576|1,12
63577|23
63578|0,25
63579|7
63580|30,31
63581|26,30,33
63582|2
63583|18
63584|25
63585|18
63586|18
63587|18
63588|14,34
63589|18
63590|34
63591|34
63592|1,3
63593|2
63594|41
63595|18
63596|36
63597|4,35
63598|36
63599|12
63600|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63601|5
63602|0
63603|0
63604|0
63605|0
63606|0
63607|36
63608|20
63609|39
63610|2
63611|5
63612|0
63613|14
63614|0
63615|0,5,8,9,12,15,20,28,36
63616|0,6,8,12,15,19,37,44
63617|21
63618|0
63619|0,19
63620|0
63621|12
63622|3,21
63623|12
63624|3
63625|12
63626|0
63627|0
63628|0,1,3,9,11,12,15,16,17,19,20,21,24,31,32,33,34,40,42
63629|0,3,12,18,21
63630|0,1,2,3,4,5,6,7,9,10,11,12,14,15,16,18,19,20,21,22,23,24,26,27,28,30,31,32,33,34,35,37,38,39,42,43,44
63631|0
63632|44
63633|4
63634|0
63635|0
63636|0
63637|0,1,3,7,11,15,17,19,20,21,28,31,33,42
63638|1,7
63639|0,1,3,7,15,19,26,34,42
63640|42
63641|1,3,12,15,16
63642|0
63643|0,1,3,4,9,10,15,16,17,18,19,20,23,24,30,34,42,43,44
63644|0,1,3,4,9,12,15,16,18,19,20,21,23,34,37,43
63645|12
63646|11,12
63647|0,1,3,4,7,9,10,12,16,17,18,19,20,23,24,26,30,31,33,34,35,38,44
63648|12
63649|0
63650|0
63651|0,1,3,9,10,16,17,20,22,34,39,42,43
63652|11
63653|0,1,2,3,4,7,9,11,12,13,15,16,17,18,19,21,22,24,25,27,28,29,30,31,32,33,34,35,36,37,39,40,41,43,44
63654|2,4,11,32,33,39
63655|0
63656|18
63657|18
63658|6,15,18,24,32,41,43
63659|0,2,3,4,9,12,13,14,15,16,17,18,19,20,26,31,33,34,36,41,44
63660|0
63661|0
63662|0,2,4,9,11,13,14,15,17,20,24,25,26,28,31,32,33,34,35,40,41,44
63663|0
63664|36
63665|0,2,4,9,14,15,20,24,32,41
63666|2
63667|0
63668|0
63669|0
63670|2
63671|0,2,9,14,20,24,26,34
63672|23
63673|0,12
63674|18,43
63675|0,12
63676|30
63677|6,36
63678|1
63679|33
63680|0
63681|4
63682|0
63683|0,1,2,3,4,6,7,9,10,11,12,13,14,15,16,17,18,19,21,23,24,26,27,30,31,32,33,34,36,37,40,41,43,44
63684|2,15,43
63685|6,7,9,11,14,15,34,41,43
63686|34
63687|0
63688|2,6,9,11,15,24,26,31,34,43,44
63689|2,4,9,13,14,15,18,19,24,26,28,30,31,33,43
63690|2,9,18
63691|18,43
63692|14,15,17,24,26,41,43
63693|0,1,3,32,34,41
63694|1,3,4,6,9,12,15,17,18,19,24,26,34,41,43,44
63695|43
63696|3,19
63697|12
63698|0
63699|21
63700|27
63701|1
63702|1,3
63703|11
63704|3
63705|30,31,39
63706|43
63707|8,19,43
63708|15,18,23,41
63709|8,15,23,43
63710|31
63711|0
63712|7,12,20,24
63713|3,9,11,15,18,43,44
63714|35
63715|16
63716|1,3,4,21,23,38,43
63717|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63718|0,11,22
63719|0,1,3,11,19,21,22,23
63720|19,22
63721|0,1,2,3,4,11,19,21,22,26
63722|19,22
63723|0
63724|5
63725|2,12
63726|2,11,17,21,22
63727|1,22,41
63728|3
63729|33
63730|0,1,3,7,10,12,18,19,21,22,23,27,28,30,31,32,33,34,43,44
63731|5,18,23
63732|31
63733|18
63734|43
63735|41
63736|18
63737|31
63738|43
63739|2,16
63740|16
63741|0
63742|17
63743|7
63744|22
63745|18
63746|31
63747|31
63748|17
63749|1
63750|19
63751|22
63752|8,24
63753|15,17,26,37
63754|9
63755|41
63756|12
63757|18
63758|21
63759|19
63760|1
63761|33
63762|33
63763|11
63764|4
63765|8
63766|2
63767|41
63768|0
63769|0
63770|22
63771|41
63772|0
63773|34
63774|39
63775|11
63776|0
63777|22
63778|1,9
63779|43
63780|21
63781|16
63782|5
63783|5,8
63784|17
63785|18
63786|6
63787|44
63788|0
63789|41
63790|0,3
63791|26
63792|0,11,12,16,33,44
63793|4,30,32,33
63794|33,40
63795|1
63796|1,3
63797|1,3
63798|23,30,33
63799|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63800|32,33
63801|0
63802|11
63803|3,31,32,33
63804|12
63805|12
63806|0
63807|3
63808|27
63809|1
63810|23
63811|0
63812|15,26
63813|22
63814|13,15,34
63815|41
63816|1,2,3,6,7,11,13,14,17,20,26,29,30,31,32,33,34,36,41,43,44
63817|19
63818|22
63819|0
63820|14
63821|2,6,9,12,16,17,23,24,31,32,34,41
63822|0
63823|0,17
63824|0
63825|0
63826|1,6,9,24,30,31
63827|1,2,3,4,9,10,12,13,14,15,16,17,18,19,20,22,23,24,26,27,30,31,32,33,34,35,41,42,43,44
63828|1,31,34,43
63829|0,1
63830|2,8,9,11,15,23,30,31,43
63831|0
63832|0
63833|0
63834|9
63835|0
63836|9
63837|2,20,34,41
63838|2,12,15,18,31,32,33,43
63839|10,30,43
63840|30
63841|0
63842|43
63843|33
63844|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63845|23
63846|0
63847|3
63848|24
63849|2
63850|19
63851|31
63852|21
63853|18
63854|18
63855|2
63856|0
63857|0
63858|0,1,2,3,12,15,18,19,30,32
63859|0
63860|0
63861|12
63862|4
63863|4
63864|43
63865|43
63866|0
63867|44
63868|2,8,15,17,18,19,21,29,31,40,43,44
63869|17,18
63870|0,1,2,3,11,12,14,17,19,23,26,32,44
63871|3
63872|11
63873|0,26
63874|0,1,15,19,21,24,26,44
63875|0,4,11,12,23,26
63876|26
63877|3,21
63878|2
63879|0
63880|19
63881|12
63882|0,1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,20,21,22,23,24,26,27,28,30,31,32,33,34,35,36,39,40,41,43,44
63883|4,8,18,23,35,44
63884|18
63885|2
63886|1
63887|2
63888|0,3,4,6,23,30,35,43
63889|4
63890|23
63891|8,18,23,31
63892|23
63893|23
63894|19
63895|0
63896|4,12
63897|27
63898|0
63899|0
63900|0
63901|0,1,2,4,6,23,24,27,35,43
63902|4
63903|8,18,23,43,44
63904|23
63905|0,12
63906|0
63907|2
63908|0,9,14,15,27,30,32
63909|14
63910|9,19,27
63911|4
63912|0,4,14,27,43
63913|0,1,2,3,4,5,6,8,9,12,13,14,15,18,19,20,21,22,23,24,27,30,31,32,33,35,36,40,41,43,44
63914|15
63915|0
63916|4,9,18
63917|1
63918|4
63919|9
63920|9
63921|0
63922|0,1,3,12
63923|0,1
63924|3
63925|0,1,2,3,4,8,9,12,14,15,19,23,28,30,31,32,33,43
63926|30,32
63927|5,19,23,27,43
63928|2,4,9,15,19,27,31,32,35,40
63929|4
63930|30,32
63931|19,27,31,32
63932|4
63933|2,19,22
63934|0,2,3,14,15,18,19,21,27,31,41
63935|0
63936|21
63937|17,18,19,31
63938|31
63939|14
63940|0
63941|0
63942|40
63943|40
63944|1,3,7,8,11,21,22,23,24,27,35,44
63945|43
63946|0,1,2,3,4,6,7,9,11,12,13,14,15,16,17,18,19,20,24,26,30,31,32,33,34,36,39,40,41,43,44
63947|0
63948|0
63949|0
63950|23
63951|0
63952|2
63953|2
63954|12
63955|14
63956|24,44
63957|3,24
63958|0,1,2,6,9,11,18,20,23,26,28,29,30,31,33,36,43
63959|43
63960|14
63961|20
63962|43
63963|33
63964|0,12,21,24
63965|12
63966|0
63967|0,3
63968|21
63969|0,12
63970|7,21,28
63971|6,9,31
63972|0
63973|0,1,2,4,6,8,9,10,11,12,14,15,16,18,24,26,28,30,31,32,33,41,42,43
63974|1,12
63975|20
63976|11,40
63977|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
63978|0,34
63979|31
63980|0
63981|22
63982|0
63983|34
63984|18
63985|12,29
63986|0,2,8,9,11,12,17,18,21,23,26,29,30,36,42
63987|9,16
63988|0,8,12,17,18,21,23,26,39
63989|12
63990|12
63991|0
63992|0,26
63993|26
63994|26
63995|27
63996|18,19
63997|31
63998|14
63999|2,18,28,43
64000|6,14,15,20
64001|0
64002|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
64003|44
64004|14,15,31,32,34,40,43,44
64005|0
64006|2,15,26,44
64007|2,11,40
64008|32
64009|0
64010|2,14,19,41
64011|0,1,2,3,4,5,6,8,9,11,12,13,15,16,17,18,19,20,21,23,24,26,30,31,32,33,34,35,37,40,41,44
64012|0
64013|12
64014|27
64015|2,40
64016|0,1,2,3,4,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,23,24,26,27,28,30,31,32,33,34,35,40,41,43,44
64017|5,8,9,21,23,40,43,44
64018|38
64019|12
64020|14
64021|12
64022|2,14,17,36,40
64023|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
64024|33,34
64025|0
64026|9,24,26,31,33,43
64027|0,1,3,7,9,11,24,34
64028|22
64029|0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
64030|26
64031|2,4,8,9,11,12,16,17,18,22,23,31,32,33,34,41,43
64032|41
64033|1,2,3,4,6,8,9,11,12,13,14,15,16,17,18,19,21,22,23,24,26,27,30,31,32,33,34,40,41,43,44
64034|2,3,4,6,12,17,21,23,30,36,37,43
64035|1,2,3,4,9,11,13,14,15,16,19,24,26,30,31,36,39,43
64036|17,21,22
64037|0
64038|1,9,11,12,14,19,22,26
64039|12,19,22
64040|22,30
64041|30
64042|0,2,19,26,41
64043|0,1,2,3,4,7,8,12,13,14,15,16,17,18,19,20,21,23,24,26,27,31,32,33,34,35,36,39,41,42,43,44
64044|20
64045|1,2,3,4,7,12,13,14,15,18,19,20,21,22,23,24,26,30,31,32,33,34,39,42,43,44
64046|36
64047|27
64048|27
64049|1,2,3,6,9,11,19,21,23,30,31,32,33,39
64050|0,1,2,3,8,18,19,21,22,23,29,30,32,33,39,41,44
64051|0
64052|0,1,3,18,19,23,30
64053|3,4,11,19,20,21,26,30,33
64054|26
64055|21
64056|0
64057|18
64058|1,3
64059|33
64060|0,1,3,4,5,6,7,9,12,15,18,20,21,22,23,24,27,29,30,31,32,33,34,42,44
64061|12
64062|0
64063|5
64064|5
64065|0,1,2,10,11,12,20,34,41
64066|0
64067|0
64068|15
64069|0
64070|0
64071|12
64072|33
64073|2,15,23,34,39
64074|3
64075|36
64076|36
64077|23
64078|36
